filename,input_file,label_file,SNR,PSNR,SSIM
1_p1,1_p1.jpg,1_p1.jpg,3.1442104078945987,-40.48721172149125,0.0014440905481004557
1_p2,1_p2.jpg,1_p2.jpg,13.828642040324103,-30.101706599149765,0.011107815198659894
1_p3,1_p3.jpg,1_p3.jpg,4.652494464319918,-35.85070106658708,0.03789019636521369
1_p4,1_p4.jpg,1_p4.jpg,9.960701222209023,-30.76082125963652,0.09018728642936562
2_p1,2_p1.jpg,2_p1.jpg,6.561380610392455,-37.607463766304555,0.046958137060041295
2_p2,2_p2.jpg,2_p2.jpg,4.863564383499105,-39.775455219074665,0.012946625130433246
2_p3,2_p3.jpg,2_p3.jpg,5.539579533458316,-36.756905025543645,0.21473226075885413
2_p4,2_p4.jpg,2_p4.jpg,4.0485863465532645,-31.14297012151745,0.036237398665953095
3_p1,3_p1.jpg,3_p1.jpg,6.518412993479453,-37.669226651426904,0.005541730407217519
3_p2,3_p2.jpg,3_p2.jpg,9.633930079109994,-34.743380297800385,0.0013330375653837698
3_p3,3_p3.jpg,3_p3.jpg,5.5346535521718785,-34.6151439738994,0.06361163137173326
3_p4,3_p4.jpg,3_p4.jpg,2.0565642930396955,-37.086732008644326,0.058243004348748885
4_p1,4_p1.jpg,4_p1.jpg,8.098866122768367,-33.84964128673919,0.01777362001982746
4_p2,4_p2.jpg,4_p2.jpg,5.209869369849209,-36.789507393400484,0.018614562269350415
4_p3,4_p3.jpg,4_p3.jpg,6.429723141388521,-33.96403248057283,0.06380865795690292
4_p4,4_p4.jpg,4_p4.jpg,8.33902274609592,-34.64896475510496,0.20120472428542013
5_p1,5_p1.jpg,5_p1.jpg,6.876123227032718,-35.11229377086813,0.0016857048484315823
5_p2,5_p2.jpg,5_p2.jpg,5.269738564393335,-36.762195390817844,0.0020478433414273956
5_p3,5_p3.jpg,5_p3.jpg,2.095180760418592,-38.84456881789773,0.01870845467086353
5_p4,5_p4.jpg,5_p4.jpg,3.9879307303940448,-35.047060304624985,0.0478408520619594
6_p1,6_p1.jpg,6_p1.jpg,5.388386562935454,-36.34283250885596,0.03525867402995662
6_p2,6_p2.jpg,6_p2.jpg,5.566964518416104,-35.93454112902354,0.18027663240464617
6_p3,6_p3.jpg,6_p3.jpg,6.408621303683764,-35.948574501020076,0.05560900620299194
6_p4,6_p4.jpg,6_p4.jpg,1.7943245893975044,-40.509119247906355,0.015031225584320846
7_p1,7_p1.jpg,7_p1.jpg,4.38319020132822,-38.21616602942886,0.013901943649607595
7_p2,7_p2.jpg,7_p2.jpg,7.299004550493824,-35.36602942736141,0.08254816652288167
7_p3,7_p3.jpg,7_p3.jpg,5.195161073374818,-39.783031499703434,0.03326387923756033
7_p4,7_p4.jpg,7_p4.jpg,7.972479797650747,-35.09492096421117,0.2029386808643672
8_p1,8_p1.jpg,8_p1.jpg,9.098197203078474,-36.24423313619551,0.01866369934602869
8_p2,8_p2.jpg,8_p2.jpg,3.286952255277838,-41.70109208191954,0.004679967476834399
8_p3,8_p3.jpg,8_p3.jpg,5.21418276405943,-29.711087136672283,0.05050767988554261
8_p4,8_p4.jpg,8_p4.jpg,3.1860487188867386,-36.6987087144905,0.13388946738716223
9_p1,9_p1.jpg,9_p1.jpg,10.160912157051039,-35.97639397801416,0.0028480994028723798
9_p2,9_p2.jpg,9_p2.jpg,11.328150723514796,-34.224308250517296,0.012973479350105644
9_p3,9_p3.jpg,9_p3.jpg,6.98271223033,-32.07532893976331,0.09409161567863066
9_p4,9_p4.jpg,9_p4.jpg,2.1416559681110945,-35.63009892864779,0.016735374340079694
10_p1,10_p1.jpg,10_p1.jpg,9.762832636904973,-36.18045752487784,0.0011885698128526751
10_p2,10_p2.jpg,10_p2.jpg,4.176507910462535,-41.36679678976052,0.0011485036103505606
10_p3,10_p3.jpg,10_p3.jpg,8.307528194963218,-29.15973253608046,0.05382311228277378
10_p4,10_p4.jpg,10_p4.jpg,5.3931736479001655,-31.217664325217868,0.04137849647131738
11_p1,11_p1.jpg,11_p1.jpg,8.77734984973034,-36.64911562604623,0.028999347395499187
11_p2,11_p2.jpg,11_p2.jpg,2.354467483885113,-42.64962582208401,0.004254254103578437
11_p3,11_p3.jpg,11_p3.jpg,2.1227873236726924,-40.50305313240501,0.03440852848912195
11_p4,11_p4.jpg,11_p4.jpg,5.988814661003406,-31.730370371820733,0.09241531968844374
12_p1,12_p1.jpg,12_p1.jpg,5.776102738165674,-36.80488855510416,0.0037160851823997676
12_p2,12_p2.jpg,12_p2.jpg,7.583667273224467,-35.193437370723274,0.013741602360433966
12_p3,12_p3.jpg,12_p3.jpg,3.57001392432141,-37.04987751634755,0.038928358938660604
12_p4,12_p4.jpg,12_p4.jpg,4.356038437506061,-36.44427720828176,0.030987175731523774
13_p1,13_p1.jpg,13_p1.jpg,8.9061588990417,-33.50846037097857,0.02745505989777519
13_p2,13_p2.jpg,13_p2.jpg,2.2607673046876373,-41.39520386548959,0.009941716298605066
13_p3,13_p3.jpg,13_p3.jpg,4.480673118721825,-35.27842481210213,0.07147383901226655
13_p4,13_p4.jpg,13_p4.jpg,2.6069005979139677,-37.77702735846814,0.01672237902289096
14_p1,14_p1.jpg,14_p1.jpg,11.841338042827497,-31.41818144740682,0.05310145215968324
14_p2,14_p2.jpg,14_p2.jpg,8.882891622225555,-35.398754457419884,0.0015776399592930038
14_p3,14_p3.jpg,14_p3.jpg,2.541533761789137,-38.23014026799254,0.06143500239043831
14_p4,14_p4.jpg,14_p4.jpg,2.7271838879783155,-38.74201269890792,0.0299089271960586
15_p1,15_p1.jpg,15_p1.jpg,5.084452148833951,-37.7856574413669,0.02758626837878517
15_p2,15_p2.jpg,15_p2.jpg,11.658869692491681,-31.1680791596183,0.005545755329355396
15_p3,15_p3.jpg,15_p3.jpg,1.8383237752499493,-36.84027895928933,0.00817887100400634
15_p4,15_p4.jpg,15_p4.jpg,4.733667839762173,-34.29392699816691,0.0701991238366819
16_p1,16_p1.jpg,16_p1.jpg,3.1462764782724326,-38.46284612384382,0.0073687644301285125
16_p2,16_p2.jpg,16_p2.jpg,2.0876541618635067,-39.15533756592677,0.00312350541762724
16_p3,16_p3.jpg,16_p3.jpg,4.0170212158854905,-33.68482922309184,0.06762050738499119
16_p4,16_p4.jpg,16_p4.jpg,3.38630089922198,-34.37144604519175,0.06276739632375374
17_p1,17_p1.jpg,17_p1.jpg,12.246806193839944,-32.65688497678843,0.02143648744824918
17_p2,17_p2.jpg,17_p2.jpg,13.29692480987475,-30.630557206880322,0.024032521158031617
17_p3,17_p3.jpg,17_p3.jpg,4.433440652507625,-36.39637076159789,0.06592779020111826
17_p4,17_p4.jpg,17_p4.jpg,3.6122815074028165,-36.56441080648042,0.036724626382430244
18_p1,18_p1.jpg,18_p1.jpg,7.934665611326671,-37.830060143245326,0.0008128031517680288
18_p2,18_p2.jpg,18_p2.jpg,8.749243909035352,-36.5503997980185,0.013109063815089998
18_p3,18_p3.jpg,18_p3.jpg,7.97449983628262,-33.533374868948236,0.1367563952874139
18_p4,18_p4.jpg,18_p4.jpg,2.6397609338562287,-38.19172021914725,0.006450626333406906
19_p1,19_p1.jpg,19_p1.jpg,4.024544409463297,-41.751892110089386,0.0350251451365992
19_p2,19_p2.jpg,19_p2.jpg,4.677303160910111,-40.97302198664784,0.030461650100259075
19_p3,19_p3.jpg,19_p3.jpg,5.895360861510134,-37.2749461620729,0.03610068521247361
19_p4,19_p4.jpg,19_p4.jpg,7.926767173028598,-35.69205118280183,0.11653808158711422
20_p1,20_p1.jpg,20_p1.jpg,7.850950381797257,-33.23352698558051,0.016234431841792706
20_p2,20_p2.jpg,20_p2.jpg,7.300265149031534,-33.82627446809049,0.011255965783840707
20_p3,20_p3.jpg,20_p3.jpg,10.223467076826243,-28.11905176334944,0.09090003878470206
20_p4,20_p4.jpg,20_p4.jpg,12.837869542879535,-24.915570891659765,0.16955805003725952
21_p1,21_p1.jpg,21_p1.jpg,3.8381577223160335,-39.21071782783797,0.036161062781171115
21_p2,21_p2.jpg,21_p2.jpg,9.46743197884484,-35.77700249535041,0.22067578449995348
21_p3,21_p3.jpg,21_p3.jpg,5.57297068712407,-35.43507259643502,0.1229346051187627
21_p4,21_p4.jpg,21_p4.jpg,4.884785089551574,-33.861927110641396,0.06749314544734149
22_p1,22_p1.jpg,22_p1.jpg,11.651804165636154,-33.793548548205344,0.03762430169479682
22_p2,22_p2.jpg,22_p2.jpg,5.473765744732121,-34.74416339889798,0.07884174053056438
22_p3,22_p3.jpg,22_p3.jpg,4.920008611082526,-33.588204030916145,0.022654199076841516
22_p4,22_p4.jpg,22_p4.jpg,8.682163297737986,-27.588044026587188,0.17722817581436764
23_p1,23_p1.jpg,23_p1.jpg,5.05308873211774,-40.50853364683697,0.002198784332822113
23_p2,23_p2.jpg,23_p2.jpg,3.6846388532660006,-40.25192764857753,0.012874710522926339
23_p3,23_p3.jpg,23_p3.jpg,7.113492745115498,-33.83812602547295,0.061376574367073555
23_p4,23_p4.jpg,23_p4.jpg,2.5594302797905626,-40.04539965160737,0.010589639340256871
24_p1,24_p1.jpg,24_p1.jpg,8.687645445259363,-35.32283387173888,0.010080035206571053
24_p2,24_p2.jpg,24_p2.jpg,3.2346973150772347,-40.15689200081641,0.010120257083854398
24_p3,24_p3.jpg,24_p3.jpg,1.4962168590390794,-34.9360362782608,0.0036222936535212397
24_p4,24_p4.jpg,24_p4.jpg,2.7743482171357132,-35.02753785865911,0.017780398537399596
25_p1,25_p1.jpg,25_p1.jpg,4.986987727588548,-36.71317644880864,0.038205540480720404
25_p2,25_p2.jpg,25_p2.jpg,2.113643468913528,-40.67551684533043,0.004394912986206399
25_p3,25_p3.jpg,25_p3.jpg,3.573207415084681,-35.66494270005008,0.04109150399909321
25_p4,25_p4.jpg,25_p4.jpg,6.155972636879712,-32.88817226782104,0.27199374646302626
26_p1,26_p1.jpg,26_p1.jpg,10.071020768771303,-33.683079042972984,0.06617977313403325
26_p2,26_p2.jpg,26_p2.jpg,2.49671345814605,-41.25355135666058,0.006147877688381323
26_p3,26_p3.jpg,26_p3.jpg,7.388075184727225,-31.11251015381525,0.06056074832921161
26_p4,26_p4.jpg,26_p4.jpg,5.552976122366651,-33.3390289448259,0.06117164980993025
27_p1,27_p1.jpg,27_p1.jpg,3.3770239396542396,-40.27610679276989,0.010711370922403332
27_p2,27_p2.jpg,27_p2.jpg,4.066466200160337,-37.908350923200615,0.016856375898604118
27_p3,27_p3.jpg,27_p3.jpg,3.3000013083771473,-35.16735266365846,0.03947395713248325
27_p4,27_p4.jpg,27_p4.jpg,4.222744819095747,-31.368616713505688,0.10605772941962405
28_p1,28_p1.jpg,28_p1.jpg,11.956957108750343,-32.6436600171933,0.036164812881444644
28_p2,28_p2.jpg,28_p2.jpg,2.013700858266387,-44.46779085175143,0.011363575723424118
28_p3,28_p3.jpg,28_p3.jpg,2.868840429562442,-33.11668220829302,0.03567909639211871
28_p4,28_p4.jpg,28_p4.jpg,4.485063448757008,-32.14009312489842,0.029832314601603252
29_p1,29_p1.jpg,29_p1.jpg,3.74855345603839,-41.34151786745784,-0.0003140977962089693
29_p2,29_p2.jpg,29_p2.jpg,11.32742934514599,-35.12183943198606,0.02365394274344189
29_p3,29_p3.jpg,29_p3.jpg,4.2423317103747245,-33.900860390907404,0.03459415402697395
29_p4,29_p4.jpg,29_p4.jpg,4.125162013852173,-35.595403956093726,0.03678835857668008
30_p1,30_p1.jpg,30_p1.jpg,8.397437164093686,-37.67000591533182,0.01912608363873018
30_p2,30_p2.jpg,30_p2.jpg,15.121073893275428,-30.753748763859452,0.0038790532437311225
30_p3,30_p3.jpg,30_p3.jpg,3.7670514631253327,-32.49558519864073,0.06587435483681289
30_p4,30_p4.jpg,30_p4.jpg,7.592332062577892,-28.46391219642991,0.10893399616471876
31_p1,31_p1.jpg,31_p1.jpg,7.290470541652122,-36.989479169040074,0.037266502595448676
31_p2,31_p2.jpg,31_p2.jpg,5.118125006744188,-39.06577832258791,0.002608313196729677
31_p3,31_p3.jpg,31_p3.jpg,3.456218254884624,-32.84217681329724,0.014421470660470915
31_p4,31_p4.jpg,31_p4.jpg,6.017321046102252,-30.07000599796068,0.017732631039489587
32_p1,32_p1.jpg,32_p1.jpg,14.367567324493304,-32.1955032588813,0.026208231007943724
32_p2,32_p2.jpg,32_p2.jpg,2.2648066954792814,-44.15406004939875,0.007652464498593823
32_p3,32_p3.jpg,32_p3.jpg,3.1157758318684996,-35.0454339217915,0.028730529606010455
32_p4,32_p4.jpg,32_p4.jpg,3.0043287618710224,-34.95841035533044,0.05910222051181261
33_p1,33_p1.jpg,33_p1.jpg,6.4703492061571755,-38.079123096081936,0.0030079990138786074
33_p2,33_p2.jpg,33_p2.jpg,7.685056251507053,-36.90912701018724,0.0036358537606124026
33_p3,33_p3.jpg,33_p3.jpg,3.331587189592413,-34.10083186513778,0.01587306515876092
33_p4,33_p4.jpg,33_p4.jpg,11.125513413059185,-26.162228512406493,0.045510463011602005
34_p1,34_p1.jpg,34_p1.jpg,16.30963268764489,-30.762863503778007,0.014471800610349875
34_p2,34_p2.jpg,34_p2.jpg,17.509942208007676,-29.384347267057457,-0.002832687223172854
34_p3,34_p3.jpg,34_p3.jpg,3.7978973858891156,-35.559273663300885,0.06393570637257678
34_p4,34_p4.jpg,34_p4.jpg,10.396846718347721,-28.63705670004997,0.1573166393781806
35_p1,35_p1.jpg,35_p1.jpg,1.9584196958529954,-42.82975301003938,0.002911650732456677
35_p2,35_p2.jpg,35_p2.jpg,13.567329272483079,-31.154016743044387,0.0128890921207356
35_p3,35_p3.jpg,35_p3.jpg,9.588341387743199,-28.587864630976725,0.06783615881120973
35_p4,35_p4.jpg,35_p4.jpg,3.6457955021497472,-34.17404695657672,0.05428920878107112
36_p1,36_p1.jpg,36_p1.jpg,6.679463594896155,-38.71455080119666,0.017932541151575734
36_p2,36_p2.jpg,36_p2.jpg,8.019095493918275,-36.59681083587194,0.023963087394960714
36_p3,36_p3.jpg,36_p3.jpg,2.9673049768288227,-26.076579888966208,0.021609782252113862
36_p4,36_p4.jpg,36_p4.jpg,5.694008253867362,-28.716997892304267,0.022379489531871164
37_p1,37_p1.jpg,37_p1.jpg,1.9710536431727075,-32.487560293638,0.03780567198986012
37_p2,37_p2.jpg,37_p2.jpg,3.9171361856576468,-30.048432165506725,0.06718441194135104
37_p3,37_p3.jpg,37_p3.jpg,4.01374568669708,-33.139405603759904,0.033734979715697985
37_p4,37_p4.jpg,37_p4.jpg,3.786252588082803,-35.36792091062224,0.13852711093457348
38_p1,38_p1.jpg,38_p1.jpg,4.418660792320725,-28.573579674566105,0.05973789224092283
38_p2,38_p2.jpg,38_p2.jpg,4.108937202004163,-30.223456689764863,0.06631788978513521
38_p3,38_p3.jpg,38_p3.jpg,4.314209222192019,-32.93518171837382,0.02787924340791521
38_p4,38_p4.jpg,38_p4.jpg,3.6372696041092265,-33.13179400155342,0.05332765707430006
39_p1,39_p1.jpg,39_p1.jpg,2.173926286021359,-33.47431873212889,0.025724983491825365
39_p2,39_p2.jpg,39_p2.jpg,2.813168303401132,-32.940090442294746,0.050002208849083796
39_p3,39_p3.jpg,39_p3.jpg,2.709176383589515,-32.12647487077437,0.035934638120421615
39_p4,39_p4.jpg,39_p4.jpg,2.619895928211334,-36.32296058697305,0.012107601389932629
40_p1,40_p1.jpg,40_p1.jpg,2.512011690939493,-38.253864693341974,0.020143771673948617
40_p2,40_p2.jpg,40_p2.jpg,2.0551343934129847,-38.74537149769728,0.016369445891829242
40_p3,40_p3.jpg,40_p3.jpg,6.0310606234379405,-33.48317545134164,0.13849431747467622
40_p4,40_p4.jpg,40_p4.jpg,1.9509760783599326,-34.957161399603784,0.014263008095564064
41_p1,41_p1.jpg,41_p1.jpg,4.811086497910319,-28.699282148543585,0.031424082728716926
41_p2,41_p2.jpg,41_p2.jpg,3.4117939598100744,-27.234961985451132,0.042810062130709425
41_p3,41_p3.jpg,41_p3.jpg,2.233465713685685,-37.311067569329055,0.01142353339666894
41_p4,41_p4.jpg,41_p4.jpg,5.691022550006146,-32.3676282486349,0.10235475868159401
42_p1,42_p1.jpg,42_p1.jpg,3.114594265731112,-26.41356670590095,0.003750372872723479
42_p2,42_p2.jpg,42_p2.jpg,3.4108859156019045,-25.898107732712916,0.010387600401868027
42_p3,42_p3.jpg,42_p3.jpg,3.56015204752893,-37.539057292393935,0.0482027325944244
42_p4,42_p4.jpg,42_p4.jpg,3.9654990589831196,-35.988916505362646,0.048282346930603647
43_p1,43_p1.jpg,43_p1.jpg,1.3408664753519737,-27.344778417838064,0.005186471855341194
43_p2,43_p2.jpg,43_p2.jpg,1.2262055499773867,-28.584423735142416,0.004245917383918348
43_p3,43_p3.jpg,43_p3.jpg,2.7064730932936483,-30.478181761876982,0.0507356097416913
43_p4,43_p4.jpg,43_p4.jpg,2.4045930357604997,-32.69197150424104,0.04877050079043275
44_p1,44_p1.jpg,44_p1.jpg,1.1226863996133836,-25.187838656591488,0.006183006764667455
44_p2,44_p2.jpg,44_p2.jpg,0.9760850180630136,-26.32621489473364,0.014803969673041725
44_p3,44_p3.jpg,44_p3.jpg,6.292703434732703,-34.51044869105034,0.10837482507746281
44_p4,44_p4.jpg,44_p4.jpg,1.6659649349380494,-28.319456632228068,0.017451421661278752
45_p1,45_p1.jpg,45_p1.jpg,2.7935184180737362,-34.64983875608623,0.038930361023876085
45_p2,45_p2.jpg,45_p2.jpg,2.966115814321606,-32.85194538382426,0.06377250030387621
45_p3,45_p3.jpg,45_p3.jpg,3.9543785363313195,-31.130567899761573,0.19062464931726472
45_p4,45_p4.jpg,45_p4.jpg,3.6044358902241176,-31.30682710130432,0.03272339016261782
46_p1,46_p1.jpg,46_p1.jpg,1.8014287131887807,-35.62120878036402,0.012361521585471812
46_p2,46_p2.jpg,46_p2.jpg,3.2650616932119036,-30.571386969612945,0.032565560829785456
46_p3,46_p3.jpg,46_p3.jpg,4.140383934613529,-29.713649946134613,0.027022564438440543
46_p4,46_p4.jpg,46_p4.jpg,4.299323787486854,-31.751325714571735,0.02557304585506685
47_p1,47_p1.jpg,47_p1.jpg,3.717778649742582,-32.644002025154066,0.015484456753478258
47_p2,47_p2.jpg,47_p2.jpg,2.487255024607616,-32.42357000863948,0.017999799815917032
47_p3,47_p3.jpg,47_p3.jpg,2.552804390432146,-35.22035235604373,0.03620676547904523
47_p4,47_p4.jpg,47_p4.jpg,2.7892014766754993,-27.463504592771205,0.020496019971594833
48_p1,48_p1.jpg,48_p1.jpg,2.4545678364159556,-28.962241900112442,0.022442680944399957
48_p2,48_p2.jpg,48_p2.jpg,1.6492579738395297,-30.53554274590968,0.027197860334858003
48_p3,48_p3.jpg,48_p3.jpg,1.9924195364501034,-34.91320771552993,0.03613718290720725
48_p4,48_p4.jpg,48_p4.jpg,2.284663356954613,-35.62926979693346,0.01316866238494256
49_p1,49_p1.jpg,49_p1.jpg,8.20870777298528,-31.546749804906188,0.0851054240376702
49_p2,49_p2.jpg,49_p2.jpg,7.250110605139797,-28.85485522975258,0.18745970347422633
49_p3,49_p3.jpg,49_p3.jpg,2.690710533512013,-34.34628053682675,0.022449737970746713
49_p4,49_p4.jpg,49_p4.jpg,5.242871549932487,-31.214219315238715,0.02751253778441153
50_p1,50_p1.jpg,50_p1.jpg,4.683736782766232,-39.86372362255305,0.049633384648170596
50_p2,50_p2.jpg,50_p2.jpg,3.643420497838788,-36.485576060547956,0.05355555486052808
50_p3,50_p3.jpg,50_p3.jpg,3.145037172895809,-31.54190929225264,0.05282742842703297
50_p4,50_p4.jpg,50_p4.jpg,3.585273268503077,-26.606892979467496,0.02600314059171153
51_p1,51_p1.jpg,51_p1.jpg,7.697935102933345,-31.38483076239677,0.07154629417735588
51_p2,51_p2.jpg,51_p2.jpg,6.463830385117778,-37.771976107566005,0.04569588524168852
51_p3,51_p3.jpg,51_p3.jpg,5.740351343729182,-30.39897533891452,0.05350530987165358
51_p4,51_p4.jpg,51_p4.jpg,8.031681414139456,-29.616717127990405,0.06824961457562964
52_p1,52_p1.jpg,52_p1.jpg,3.4663992802544223,-27.40540533222404,0.009803214029530062
52_p2,52_p2.jpg,52_p2.jpg,5.852067949824989,-24.459414978735676,0.07572891628504733
52_p3,52_p3.jpg,52_p3.jpg,6.730076438412729,-31.322833157438463,0.16289984023439685
52_p4,52_p4.jpg,52_p4.jpg,4.853891956732457,-29.87188315619025,0.05626595403310295
53_p1,53_p1.jpg,53_p1.jpg,3.4772791737073665,-26.61116992606543,0.002135125799205314
53_p2,53_p2.jpg,53_p2.jpg,3.6326221312510314,-27.388045852871233,0.014267807931557708
53_p3,53_p3.jpg,53_p3.jpg,5.9734032069816845,-26.06838931958043,0.15148191213713355
53_p4,53_p4.jpg,53_p4.jpg,2.1670955935733667,-31.33476295545818,0.019205075545467284
54_p1,54_p1.jpg,54_p1.jpg,3.1665423258749175,-40.480663041729215,0.007392293448305394
54_p2,54_p2.jpg,54_p2.jpg,3.472235074766739,-40.00727712615414,0.007845307761908333
54_p3,54_p3.jpg,54_p3.jpg,4.810233356238365,-37.12473167508181,0.05218110834669137
54_p4,54_p4.jpg,54_p4.jpg,2.830469002091405,-39.1356507302194,0.00705298114627733
55_p1,55_p1.jpg,55_p1.jpg,2.664020916823187,-32.52452611182611,0.001890941313248493
55_p2,55_p2.jpg,55_p2.jpg,5.668249137413896,-32.935474831187975,0.032433744355197004
55_p3,55_p3.jpg,55_p3.jpg,4.629321795208583,-32.12903039690324,0.0033108636711264004
55_p4,55_p4.jpg,55_p4.jpg,3.901253784804078,-35.73758514173934,-0.0007389127561319244
56_p1,56_p1.jpg,56_p1.jpg,4.857529234995896,-38.44690798989795,0.08550895420251729
56_p2,56_p2.jpg,56_p2.jpg,6.250879544253475,-37.19815857343379,0.24346448183549538
56_p3,56_p3.jpg,56_p3.jpg,2.650511842474045,-41.128767810147984,0.07265310934085296
56_p4,56_p4.jpg,56_p4.jpg,3.361541484082051,-40.830003534751704,0.03388740400266854
57_p1,57_p1.jpg,57_p1.jpg,2.1416131023364486,-41.22000077583629,0.019007543458031437
57_p2,57_p2.jpg,57_p2.jpg,6.332167436485814,-28.33999259314181,0.18794973824841543
57_p3,57_p3.jpg,57_p3.jpg,6.325748573000846,-37.50798109093615,0.11047460964196394
57_p4,57_p4.jpg,57_p4.jpg,2.9932807999832542,-37.413189026827695,0.10323948550721795
58_p1,58_p1.jpg,58_p1.jpg,3.3140622472524353,-37.92047954679521,0.051816555376670896
58_p2,58_p2.jpg,58_p2.jpg,3.9832169300534046,-36.629444880949784,0.10953064403787482
58_p3,58_p3.jpg,58_p3.jpg,5.395233872393522,-37.49069340943224,0.0714140227399465
58_p4,58_p4.jpg,58_p4.jpg,4.39039956076923,-38.26512565206801,0.03867273510765141
59_p1,59_p1.jpg,59_p1.jpg,6.209079634293369,-35.1830892990621,0.1023449399898646
59_p2,59_p2.jpg,59_p2.jpg,8.632875455349904,-33.40826651705069,0.11164248747248605
59_p3,59_p3.jpg,59_p3.jpg,2.8245740973403866,-40.50639424070319,0.020897502843862104
59_p4,59_p4.jpg,59_p4.jpg,6.9465279574131795,-35.195582018901874,0.06286219036889541
60_p1,60_p1.jpg,60_p1.jpg,9.180163210667377,-34.392939091777464,0.015056623029260573
60_p2,60_p2.jpg,60_p2.jpg,2.810553827384239,-39.58970082910801,-0.0003255948696409138
60_p3,60_p3.jpg,60_p3.jpg,7.411222143747724,-33.30598528621411,0.13681172985970916
60_p4,60_p4.jpg,60_p4.jpg,3.8450232852999644,-37.27711457413659,0.013421745348361325
61_p1,61_p1.jpg,61_p1.jpg,5.955079206677565,-37.693882894492205,0.005608431766008862
61_p2,61_p2.jpg,61_p2.jpg,3.6648225974078303,-40.209329388196196,0.0015542966547499393
61_p3,61_p3.jpg,61_p3.jpg,7.193048841092611,-34.43842198006177,0.025212700365883134
61_p4,61_p4.jpg,61_p4.jpg,2.8501939586869405,-39.220075536369194,0.01200916006496764
62_p1,62_p1.jpg,62_p1.jpg,12.821649544344666,-32.29281154470424,0.03302038918200402
62_p2,62_p2.jpg,62_p2.jpg,8.270495508598147,-35.20146308484672,0.024461808369823368
62_p3,62_p3.jpg,62_p3.jpg,6.374393479745902,-35.83827956996022,0.07156821098127465
62_p4,62_p4.jpg,62_p4.jpg,2.4574909882148974,-37.42767930258132,0.010470580874755666
63_p1,63_p1.jpg,63_p1.jpg,2.6985107908491557,-41.823480624929104,0.0017282760159190375
63_p2,63_p2.jpg,63_p2.jpg,11.843227599691888,-32.75396896834899,0.04435997948144274
63_p3,63_p3.jpg,63_p3.jpg,2.3243067706177998,-38.87536145713211,0.03037574857139394
63_p4,63_p4.jpg,63_p4.jpg,3.2103665241421315,-32.390009912026116,0.029628919818560456
64_p1,64_p1.jpg,64_p1.jpg,3.927465819931109,-40.55110973709593,0.006070873348606123
64_p2,64_p2.jpg,64_p2.jpg,3.4818247866401557,-40.89285808607235,0.027805939795046045
64_p3,64_p3.jpg,64_p3.jpg,7.271772936427783,-33.91521718237301,0.05312459292332619
64_p4,64_p4.jpg,64_p4.jpg,4.669739789192921,-36.53938866332019,0.08412070208447726
65_p1,65_p1.jpg,65_p1.jpg,8.689142346862987,-31.76918497165392,0.039205505552963836
65_p2,65_p2.jpg,65_p2.jpg,4.663650340763729,-35.05717230081906,0.048436677009431266
65_p3,65_p3.jpg,65_p3.jpg,7.436136372553795,-35.144053922632075,0.19017311772770637
65_p4,65_p4.jpg,65_p4.jpg,8.813183269856825,-31.905835464030588,0.09897113018354685
66_p1,66_p1.jpg,66_p1.jpg,10.443213078163202,-33.737786969844244,0.06074210319187001
66_p2,66_p2.jpg,66_p2.jpg,5.35493043359499,-39.35356901601689,0.04038039485618592
66_p3,66_p3.jpg,66_p3.jpg,6.333382446410829,-35.85252108494744,0.027081153672045596
66_p4,66_p4.jpg,66_p4.jpg,7.416951172019759,-35.990866451810135,0.08425768669262186
